,street,county,state,zip
51975,1460  FARMINGTON RD  BIRMINGHAM,Jefferson County,AL,352352813
51976,1329  PINE TREE DR  BIRMINGHAM,Jefferson County,AL,352352709
51977,1317  PINE TREE DR  BIRMINGHAM,Jefferson County,AL,352352709
51978,1332  STONEHEDGE DR  BIRMINGHAM,Jefferson County,AL,352352732
51979,1409  STONEHEDGE CIR  BIRMINGHAM,Jefferson County,AL,352352758
51980,1405  STONEHEDGE CIR  BIRMINGHAM,Jefferson County,AL,352352758
51981,1400  STONEHEDGE CIR  BIRMINGHAM,Jefferson County,AL,352352758
51982,1368  STONEHEDGE DR  BIRMINGHAM,Jefferson County,AL,352352703
51983,1369  STONEHEDGE DR  BIRMINGHAM,Jefferson County,AL,352352731
51984,1359  STONEHURST DR  BIRMINGHAM,Jefferson County,AL,352352704
51985,1520  AUMAN DR  BIRMINGHAM,Jefferson County,AL,352352755
51986,1304  HIGHLAND DR  BIRMINGHAM,Jefferson County,AL,352352823
51987,1433  WINOLA LN  BIRMINGHAM,Jefferson County,AL,352351636
51988,1400  OAK TER  BIRMINGHAM,Jefferson County,AL,352351631
51989,1417  OAK TER  BIRMINGHAM,Jefferson County,AL,352351630
51990,1432  HIGHPOINT TER  BIRMINGHAM,Jefferson County,AL,352351625
51991,1509  AUMAN DR  BIRMINGHAM,Jefferson County,AL,352352754
51992,1357  STONECREST DR  BIRMINGHAM,Jefferson County,AL,352352748
51993,931  PINE HILL RD  BIRMINGHAM,Jefferson County,AL,352351652
51994,908  TAMMY ANNE DR  BIRMINGHAM,Jefferson County,AL,352351609
51995,920  TAMMY ANNE DR  BIRMINGHAM,Jefferson County,AL,352351609
51996,924  TAMMY ANNE DR  BIRMINGHAM,Jefferson County,AL,352351609
51997,944  TAMMY ANNE DR  BIRMINGHAM,Jefferson County,AL,352351609
51998,921  TAMMY ANNE DR  BIRMINGHAM,Jefferson County,AL,352351651
51999,758  VAUGHN CIR  BIRMINGHAM,Jefferson County,AL,352351650
52000,729  VAUGHN CIR  BIRMINGHAM,Jefferson County,AL,352351616
52001,1409  TYLER LN  BIRMINGHAM,Jefferson County,AL,352351632
52002,1401  TYLER LN  BIRMINGHAM,Jefferson County,AL,352351632
52003,1276  OLD OAK CIR  BIRMINGHAM,Jefferson County,AL,352351520
52004,1224  EDWARDS LAKE CIR  BIRMINGHAM,Jefferson County,AL,352352733
52005,1225  EDWARDS LAKE CIR  BIRMINGHAM,Jefferson County,AL,352352733
52006,1100  CORVAIR CIR  BIRMINGHAM,Jefferson County,AL,352351502
52007,1303  FALCON DR  BIRMINGHAM,Jefferson County,AL,352351509
52008,1212  IMPALA DR  BIRMINGHAM,Jefferson County,AL,352351512
52009,1304  IMPALA DR  BIRMINGHAM,Jefferson County,AL,352351514
52010,1300  MONTEREY DR  BIRMINGHAM,Jefferson County,AL,352351549
52011,1316  MONTEREY DR  BIRMINGHAM,Jefferson County,AL,352351518
52012,1325  MONTEREY DR  BIRMINGHAM,Jefferson County,AL,352351517
52013,1235  OLD OAK CIR  BIRMINGHAM,Jefferson County,AL,352351519
52014,1215  OLD OAK CIR  BIRMINGHAM,Jefferson County,AL,352351519
52015,1218  OLD OAK RD  BIRMINGHAM,Jefferson County,AL,352351522
52016,1144  WARE BLVD  BIRMINGHAM,Jefferson County,AL,352351535
52017,1300  WARE BLVD  BIRMINGHAM,Jefferson County,AL,352351533
52018,1109  MARTINWOOD LN  BIRMINGHAM,Jefferson County,AL,35235
52019,1209  PINE TREE DR  BIRMINGHAM,Jefferson County,AL,352352707
52020,1205  PINE TREE DR  BIRMINGHAM,Jefferson County,AL,352352707
52021,1224  STONEHEDGE DR  BIRMINGHAM,Jefferson County,AL,352352739
52022,1300  STONEHEDGE DR  BIRMINGHAM,Jefferson County,AL,352352732
52023,1316  STONEHURST DR  BIRMINGHAM,Jefferson County,AL,352352746
52024,1225  STONEHEDGE DR  BIRMINGHAM,Jefferson County,AL,352352737
52025,1221  STONEHEDGE DR  BIRMINGHAM,Jefferson County,AL,352352737
52026,1208  ROBIN LN  BIRMINGHAM,Jefferson County,AL,352352736
52027,1504  VIEW DR  BIRMINGHAM,Jefferson County,AL,352352721
52028,1243  LITTLE BROOK LN  BIRMINGHAM,Jefferson County,AL,352352705
52029,1221  LITTLE BROOK LN  BIRMINGHAM,Jefferson County,AL,352352705
52030,209  NAVAJO TRL  BIRMINGHAM,Jefferson County,AL,352156420
52031,205  NAVAJO TRL  BIRMINGHAM,Jefferson County,AL,352156420
52032,1145  KAWANDA LN  BIRMINGHAM,Jefferson County,AL,352156404
52033,1114  RAINBOW DR NE BIRMINGHAM,Jefferson County,AL,352156425
52034,1113  RAINBOW DR NE BIRMINGHAM,Jefferson County,AL,352156424
52035,1112  KAWANDA LN  BIRMINGHAM,Jefferson County,AL,352156417
52036,16  NEKOMA DR  BIRMINGHAM,Jefferson County,AL,352156317
52037,1228  HUFFMAN RD  CENTER POINT,Jefferson County,AL,352156335
52038,1256  HUFFMAN RD  CENTER POINT,Jefferson County,AL,352156335
52039,1204  TUCKAWANNA DR  CENTER POINT,Jefferson County,AL,352156321
52040,1416  FIVE MILE RD  BIRMINGHAM,Jefferson County,AL,352156029
52041,21  NEKOMA DR  BIRMINGHAM,Jefferson County,AL,352156316
52042,209  CHEYENNE BLVD  BIRMINGHAM,Jefferson County,AL,352156405
52043,1433  FIVE MILE RD  BIRMINGHAM,Jefferson County,AL,352156028
52044,1105  CENTER POINT PKWY  BIRMINGHAM,Jefferson County,AL,35215
52045,9933  PARKWAY  E BIRMINGHAM,Jefferson County,AL,352157307
52046,9927  PARKWAY  E BIRMINGHAM,Jefferson County,AL,35215
52047,9917  PARKWAY  E BIRMINGHAM,Jefferson County,AL,352157312
52048,6757  LAKES EDGE LN  PINSON,Jefferson County,AL,351262956
52049,4861  HACKBERRY CIR  PINSON,Jefferson County,AL,351264930
52050,6832  ASHBERRY DR  PINSON,Jefferson County,AL,351264961
52051,4723  BROOK CREST LN  PINSON,Jefferson County,AL,351264909
52052,6818  BROOK CREST WAY  PINSON,Jefferson County,AL,351264912
52053,6823  BROOK CREST WAY  PINSON,Jefferson County,AL,351264911
52054,6985  JOY CIR  PINSON,Jefferson County,AL,351264914
52055,6519  PINEWOOD DR  PINSON,Jefferson County,AL,351263302
52056,6452  MARSH ST  PINSON,Jefferson County,AL,351263361
52057,4225  SILVER LAKE RD  PINSON,Jefferson County,AL,351263305
52058,6245  SPRAUL AVE  PINSON,Jefferson County,AL,351263315
52059,6280  LESLIE DR  PINSON,Jefferson County,AL,351263312
52060,6290  LESLIE DR  PINSON,Jefferson County,AL,351263312
52061,6224  WALNUT CIRCLE DR NE PINSON,Jefferson County,AL,351263313
52062,6207  SPRAUL AVE  PINSON,Jefferson County,AL,351263315
52063,4385  PINSON BLVD  PINSON,Jefferson County,AL,35126
52064,6204  SPRAUL AVE  PINSON,Jefferson County,AL,351263399
52065,6463  OLD BRADFORD RD  PINSON,Jefferson County,AL,351263202
52066,4212  MAIN ST  PINSON,Jefferson County,AL,351263252
52067,4298  MAIN ST  PINSON,Jefferson County,AL,351263266
52068,4316  MAIN ST  PINSON,Jefferson County,AL,351263290
52069,4160  GLEN BROOK RD  PINSON,Jefferson County,AL,35126
52070,6220  DRY CREEK LN  PINSON,Jefferson County,AL,35126
52071,463  HERITAGE PL  PINSON,Jefferson County,AL,351263244
52072,469  HERITAGE PL  PINSON,Jefferson County,AL,351263279
52073,473  HERITAGE PL  PINSON,Jefferson County,AL,351263279
52074,6301  LANE ST  PINSON,Jefferson County,AL,35126
52075,4168  POWELL AVE  PINSON,Jefferson County,AL,351263272
52076,4182  POWELL AVE  PINSON,Jefferson County,AL,351263272
52077,4192  POWELL AVE  PINSON,Jefferson County,AL,351263272
52078,4185  POWELL AVE  PINSON,Jefferson County,AL,351263273
52079,4177  POWELL AVE  PINSON,Jefferson County,AL,351263273
52080,6110  ELM AVE  PINSON,Jefferson County,AL,351263284
52081,4221  OAK ST W PINSON,Jefferson County,AL,35126
52082,4210  OAK ST W PINSON,Jefferson County,AL,351263230
52083,4316  PINSON BLVD  PINSON,Jefferson County,AL,351261160
52084,4536  ECHO DR  PINSON,Jefferson County,AL,351263326
52085,6340  PINE ST  PINSON,Jefferson County,AL,35126
52086,4611  OAK DR  PINSON,Jefferson County,AL,351263330
52087,4497  SILVER LAKE RD  PINSON,Jefferson County,AL,351263367
52088,4459  SILVER LAKE RD  PINSON,Jefferson County,AL,351263366
52089,4439  SILVER LAKE RD  PINSON,Jefferson County,AL,351263366
52090,4421  SILVER LAKE RD  PINSON,Jefferson County,AL,351263366
52091,4589  DOGWOOD LN  PINSON,Jefferson County,AL,351263391
52092,4529  SPEARMAN RD  PINSON,Jefferson County,AL,351263392
52093,4517  OAK DR  PINSON,Jefferson County,AL,351263329
52094,4509  OAK DR  PINSON,Jefferson County,AL,351263329
52095,6190  KNOB KNOSTER RD  PINSON,Jefferson County,AL,35126
52096,6020  KNOB KNOSTER RD  PINSON,Jefferson County,AL,351263340
52097,6058  KNOB KNOSTER RD  PINSON,Jefferson County,AL,351263340
52098,6199  KNOB KNOSTER RD  PINSON,Jefferson County,AL,351263341
52099,6279  TYLER LOOP RD  PINSON,Jefferson County,AL,351263334
52100,6292  TYLER LOOP RD  PINSON,Jefferson County,AL,351263356
52101,6300  TYLER LOOP RD  PINSON,Jefferson County,AL,351263335
52102,4499  FLAGSTONE LN  PINSON,Jefferson County,AL,351263700
52103,4461  FAIRMONT DR  PINSON,Jefferson County,AL,351265307
52104,4460  PRESCOTT LN  PINSON,Jefferson County,AL,351263704
52105,4453  PRESCOTT LN  PINSON,Jefferson County,AL,351263705
52106,4486  FLAGSTONE LN  PINSON,Jefferson County,AL,351263703
52107,6175  EDGEFIELD LN  PINSON,Jefferson County,AL,351263714
52108,6183  EDGEFIELD LN  PINSON,Jefferson County,AL,351263714
52109,6119  EDGEFIELD LN  PINSON,Jefferson County,AL,351263714
52110,6127  EDGEFIELD LN  PINSON,Jefferson County,AL,351263714
52111,6135  EDGEFIELD LN  PINSON,Jefferson County,AL,351263714
52112,5818  DUG HOLLOW RD  PINSON,Jefferson County,AL,351263410
52113,5850  DUG HOLLOW RD  PINSON,Jefferson County,AL,351263410
52114,5926  DUG HOLLOW RD  PINSON,Jefferson County,AL,351263411
52115,6461  KATHY DR  PINSON,Jefferson County,AL,351263117
52116,5905  NUTHATCH CIR  PINSON,Jefferson County,AL,351263459
52117,5917  NUTHATCH CIR  PINSON,Jefferson County,AL,351263459
52118,5910  MOCKINGBIRD LN  PINSON,Jefferson County,AL,351263456
52119,5945  MOCKINGBIRD LN  PINSON,Jefferson County,AL,351263458
52120,5955  MOCKINGBIRD LN  PINSON,Jefferson County,AL,351263458
52121,5965  MOCKINGBIRD LN  PINSON,Jefferson County,AL,351263458
52122,6254  OLD SPRINGVILLE RD  PINSON,Jefferson County,AL,351263430
52123,6262  OLD SPRINGVILLE RD  PINSON,Jefferson County,AL,351263430
52124,6308  YELLOWHAMMER DR  PINSON,Jefferson County,AL,351263495
52125,6348  YELLOWHAMMER DR  PINSON,Jefferson County,AL,351263495
52126,6233  CARDINAL DR  PINSON,Jefferson County,AL,351263494
52127,6211  CARDINAL DR  PINSON,Jefferson County,AL,351263494
52128,5810  HUMMINGBIRD CIR  PINSON,Jefferson County,AL,351263491
52129,5813  HUMMINGBIRD CIR  PINSON,Jefferson County,AL,351263491
52130,5805  HUMMINGBIRD CIR  PINSON,Jefferson County,AL,351263491
52131,6364  YELLOWHAMMER DR  PINSON,Jefferson County,AL,351263496
52132,6353  YELLOWHAMMER DR  PINSON,Jefferson County,AL,351263497
52133,6349  YELLOWHAMMER DR  PINSON,Jefferson County,AL,351263497
52134,6459  FREDA DR  PINSON,Jefferson County,AL,351263115
52135,6341  YELLOWHAMMER DR  PINSON,Jefferson County,AL,351263497
52136,5916  DEWEY HEIGHTS RD  PINSON,Jefferson County,AL,351263185
52137,5722  CHERYL DR  PINSON,Jefferson County,AL,351263403
52138,6301  STONEHAVEN LN  PINSON,Jefferson County,AL,351264445
52139,6017  MOCKINGBIRD LN  PINSON,Jefferson County,AL,351263471
52140,6029  MOCKINGBIRD LN  PINSON,Jefferson County,AL,351263471
52141,5724  FINCH RD  PINSON,Jefferson County,AL,351263468
52142,5700  FINCH RD  PINSON,Jefferson County,AL,351263468
52143,6260  WHIPPOORWILL DR  PINSON,Jefferson County,AL,351263472
52144,6242  WHIPPOORWILL DR  PINSON,Jefferson County,AL,351263472
52145,6255  WHIPPOORWILL DR  PINSON,Jefferson County,AL,351263474
52146,5762  SHADOW LAKE DR  PINSON,Jefferson County,AL,351263424
52147,6213  WHIPPOORWILL DR  PINSON,Jefferson County,AL,351263474
52148,6218  WHIPPOORWILL DR  PINSON,Jefferson County,AL,351263472
52149,5539  ROBERTS DR  PINSON,Jefferson County,AL,351263426
52150,6026  VICTORIA LN  PINSON,Jefferson County,AL,351264437
52151,5919  CREST DR  PINSON,Jefferson County,AL,35126
52152,6191  TOWHEE DR  PINSON,Jefferson County,AL,351264455
52153,5810  CHICKADEE CIR  PINSON,Jefferson County,AL,351263421
52154,6122  STEEPLE CHASE DR  PINSON,Jefferson County,AL,351263481
52155,6123  STEEPLE CHASE DR  PINSON,Jefferson County,AL,351263483
52156,6220  WINDSOR LN  PINSON,Jefferson County,AL,351263489
52157,6456  OLD SPRINGVILLE RD  PINSON,Jefferson County,AL,351264458
52158,6098  STEEPLE CHASE DR  PINSON,Jefferson County,AL,351263482
52159,6102  STEEPLE CHASE DR  PINSON,Jefferson County,AL,351263481
52160,6049  STEEPLE CHASE DR  PINSON,Jefferson County,AL,351263486
52161,6075  STEEPLE CHASE DR  PINSON,Jefferson County,AL,351263487
52162,6091  STEEPLE CHASE DR  PINSON,Jefferson County,AL,351263487
52163,6390  WALNUT DR  PINSON,Jefferson County,AL,351264492
52164,6279  CANTERBURY RD  PINSON,Jefferson County,AL,351264417
52165,6271  CANTERBURY RD  PINSON,Jefferson County,AL,351264417
52166,6421  CAMBRIDGE RD  PINSON,Jefferson County,AL,351264465
52167,6354  WALNUT DR  PINSON,Jefferson County,AL,351264492
52168,6301  TRUSSVILLE CLAY RD  TRUSSVILLE,Jefferson County,AL,351731742
52169,6892  PANNELL RD  TRUSSVILLE,Jefferson County,AL,351731735
52170,6963  PANNELL RD  TRUSSVILLE,Jefferson County,AL,351731736
52171,118  MORNINGSIDE DR  TRUSSVILLE,Jefferson County,AL,351731721
52172,101  SUNNY BROOK LN  TRUSSVILLE,Jefferson County,AL,351732716
52173,6209  TRUSSVILLE CLAY RD  TRUSSVILLE,Jefferson County,AL,351733716
52174,6213  TRUSSVILLE CLAY RD  TRUSSVILLE,Jefferson County,AL,351733716
52175,6219  ROE CHANDLER RD  TRUSSVILLE,Jefferson County,AL,351733725
52176,6214  ROE CHANDLER RD  TRUSSVILLE,Jefferson County,AL,351733755
52177,6218  ROE CHANDLER RD  TRUSSVILLE,Jefferson County,AL,351733755
52178,6109  AMY LN  TRUSSVILLE,Jefferson County,AL,351733752
52179,6470  DEERFOOT PKWY  TRUSSVILLE,Jefferson County,AL,35173
52180,6006  ROSE CIR  TRUSSVILLE,Jefferson County,AL,351733753
52181,6228  JONATHANS WAY  TRUSSVILLE,Jefferson County,AL,351733709
52182,6236  JONATHANS WAY  TRUSSVILLE,Jefferson County,AL,351733709
52183,6409  PLYMOUTH ROCK DR  TRUSSVILLE,Jefferson County,AL,351732747
52184,6325  PATRIOTS PASS  TRUSSVILLE,Jefferson County,AL,351733756
52185,6309  PATRIOTS PASS  TRUSSVILLE,Jefferson County,AL,351733756
52186,6387  RYANS WAY  TRUSSVILLE,Jefferson County,AL,351733798
52187,6363  RYANS WAY  TRUSSVILLE,Jefferson County,AL,351733798
52188,6364  RYANS WAY  TRUSSVILLE,Jefferson County,AL,351733714
52189,6390  LEGACY LN  TRUSSVILLE,Jefferson County,AL,351733713
52190,6373  LEGACY LN  TRUSSVILLE,Jefferson County,AL,351733711
52191,6377  LEGACY LN  TRUSSVILLE,Jefferson County,AL,351733711
52192,6438  PLYMOUTH ROCK DR  TRUSSVILLE,Jefferson County,AL,351732725
52193,7705  CLAYTON COVE PKWY  PINSON,Jefferson County,AL,351264065
52194,7717  CLAYTON COVE PKWY  PINSON,Jefferson County,AL,351264065
52195,7733  CLAYTON COVE PKWY  PINSON,Jefferson County,AL,35126
52196,7916  SOLID ROCK RD  TRUSSVILLE,Jefferson County,AL,351731726
52197,8021  MCINTYRE RD  TRUSSVILLE,Jefferson County,AL,35173
52198,7728  CLAYTON COVE PKWY  PINSON,Jefferson County,AL,351262461
52199,8491  CLAYTON COVE RD  SPRINGVILLE,Jefferson County,AL,351467005
52200,8422  CLAYTON RD  SPRINGVILLE,Jefferson County,AL,351467028
52201,8308  CLAYTON RD  SPRINGVILLE,Jefferson County,AL,351467027
52202,8451  CLAYTON RD  SPRINGVILLE,Jefferson County,AL,351467031
52203,7997  ECHO LAKE LN  TRUSSVILLE,Jefferson County,AL,351733782
52204,7909  ECHO LAKE LN  TRUSSVILLE,Jefferson County,AL,35173
52205,7569  ECHO LAKE LN  TRUSSVILLE,Jefferson County,AL,35173
52206,7555  ECHO LAKE LN  TRUSSVILLE,Jefferson County,AL,351733784
52207,7900  MCINTYRE RD  TRUSSVILLE,Jefferson County,AL,351733776
52208,7774  TAYLOR SHOP RD  TRUSSVILLE,Jefferson County,AL,35173
52209,7930  FOREST LOOP  PINSON,Jefferson County,AL,351264080
52210,7603  WIND GAP LN  PINSON,Jefferson County,AL,351264001
52211,7609  WIND GAP LN  PINSON,Jefferson County,AL,351264001
52212,7820  LEN FOREST DR  PINSON,Jefferson County,AL,351262400
52213,7645  TAYLOR SHOP RD  TRUSSVILLE,Jefferson County,AL,351731764
52214,7541  MISTY LN  PINSON,Jefferson County,AL,351264017
52215,7564  OLD SPRINGVILLE RD  TRUSSVILLE,Jefferson County,AL,351733718
52216,7518  ASHTON PL  TRUSSVILLE,Jefferson County,AL,351732760
52217,625  BRANDY DR  TRUSSVILLE,Jefferson County,AL,351733794
52218,7557  OLD SPRINGVILLE RD  TRUSSVILLE,Jefferson County,AL,35173
52219,7563  OLD SPRINGVILLE RD  TRUSSVILLE,Jefferson County,AL,351731714
52220,7688  CLAYTON RD  PINSON,Jefferson County,AL,351264047
52221,7488  HINES LN  PINSON,Jefferson County,AL,35126
52222,7140  CABIN LN  PINSON,Jefferson County,AL,351262438
52223,7111  CABIN LN  PINSON,Jefferson County,AL,351262438
52224,7125  CABIN LN  PINSON,Jefferson County,AL,351262438
52225,7308  WEEMS RD  PINSON,Jefferson County,AL,351264052
52226,7393  WHITNEY DR  PINSON,Jefferson County,AL,351264007
52227,6930  KATELYN CIR  PINSON,Jefferson County,AL,351264024
52228,6921  KATELYN CIR  PINSON,Jefferson County,AL,351264054
52229,6925  KATELYN CIR  PINSON,Jefferson County,AL,351264054
52230,7209  WHITNEY CIR  PINSON,Jefferson County,AL,351264005
52231,7185  BRANDON CIR  PINSON,Jefferson County,AL,351264056
52232,7186  BRANDON CIR  PINSON,Jefferson County,AL,351264004
52233,7236  WEEMS RD  PINSON,Jefferson County,AL,351264002
52234,7349  WHITNEY DR  PINSON,Jefferson County,AL,351264007
52235,7345  WHITNEY DR  PINSON,Jefferson County,AL,351264007
52236,7339  WHITNEY DR  PINSON,Jefferson County,AL,351264007
52237,7427  COUNTRYSIDE DR  PINSON,Jefferson County,AL,351264013
52238,7418  COUNTRYSIDE DR  PINSON,Jefferson County,AL,351264014
52239,7004  COUNTRYSIDE CIR  PINSON,Jefferson County,AL,351264015
52240,7380  LAKE IN THE WOODS LN  TRUSSVILLE,Jefferson County,AL,351732771
52241,7641  LAKE IN THE WOODS RD  TRUSSVILLE,Jefferson County,AL,35173
52242,5829  JANET DR  TRUSSVILLE,Jefferson County,AL,351731711
52243,697  BRANDY DR  TRUSSVILLE,Jefferson County,AL,351733793
52244,7373  LAKE IN THE WOODS RD  TRUSSVILLE,Jefferson County,AL,351731749
52245,7389  LAKE IN THE WOODS RD  TRUSSVILLE,Jefferson County,AL,351731749
52246,7738  LAKE IN THE WOODS RD  TRUSSVILLE,Jefferson County,AL,351732707
52247,667  BRANDY DR  TRUSSVILLE,Jefferson County,AL,351733794
52248,659  BRANDY DR  TRUSSVILLE,Jefferson County,AL,351733794
52249,108  PAMELA DR  TRUSSVILLE,Jefferson County,AL,35173
52250,116  PAMELA DR  TRUSSVILLE,Jefferson County,AL,351732203
52251,121  PAMELA DR  TRUSSVILLE,Jefferson County,AL,351732204
52252,119  PAMELA DR  TRUSSVILLE,Jefferson County,AL,351732204
52253,105  PAMELA DR  TRUSSVILLE,Jefferson County,AL,351732204
52254,8200  MATSON CIR  TRUSSVILLE,Jefferson County,AL,351735257
52255,8233  MATSON CIR  TRUSSVILLE,Jefferson County,AL,351735218
52256,8237  MATSON CIR  TRUSSVILLE,Jefferson County,AL,351735218
52257,8245  MATSON CIR  TRUSSVILLE,Jefferson County,AL,351735218
52258,6540  RICHMAR DR  TRUSSVILLE,Jefferson County,AL,351735230
52259,6526  RICHMAR DR  TRUSSVILLE,Jefferson County,AL,351735230
52260,6520  RICHMAR DR  TRUSSVILLE,Jefferson County,AL,351735230
52261,6516  RICHMAR DR  TRUSSVILLE,Jefferson County,AL,351735230
52262,6712  CLEAR CREEK CIR  TRUSSVILLE,Jefferson County,AL,351732234
52263,6736  CLEAR CREEK CIR  TRUSSVILLE,Jefferson County,AL,351732234
52264,6528  WINSLOW DR  TRUSSVILLE,Jefferson County,AL,351735002
52265,6525  WINSLOW DR  TRUSSVILLE,Jefferson County,AL,351735298
52266,6541  WINSLOW DR  TRUSSVILLE,Jefferson County,AL,35173
52267,7440  GOODNER MOUNTAIN RD  TRUSSVILLE,Jefferson County,AL,35126
52268,7400  GOODNER MOUNTAIN RD  PINSON,Jefferson County,AL,35126
52269,7102  GOODNER MOUNTAIN RD  PINSON,Jefferson County,AL,351264012
52270,7132  GOODNER MOUNTAIN RD  PINSON,Jefferson County,AL,351264012
52271,7178  GOODNER MOUNTAIN RD  PINSON,Jefferson County,AL,351264012
52272,7491  OLD MILL BR  PINSON,Jefferson County,AL,35126
52273,7501  CARROLWOOD WAY  TRUSSVILLE,Jefferson County,AL,351732739
52274,7017  FOX CREEK DR  TRUSSVILLE,Jefferson County,AL,351732741
52275,6081  LAMPLIGHTER WAY  TRUSSVILLE,Jefferson County,AL,351731791
52276,7104  STACY LN  TRUSSVILLE,Jefferson County,AL,351732702
52277,909  RIDGEWOOD CIR  BIRMINGHAM,Jefferson County,AL,352351223
52278,995  RIDGEWOOD CIR  BIRMINGHAM,Jefferson County,AL,352351234
52279,900  RIDGEWOOD CIR  BIRMINGHAM,Jefferson County,AL,352351224
52280,836  MARTINWOOD LN  BIRMINGHAM,Jefferson County,AL,352351217
52281,808  MARTINWOOD RD  BIRMINGHAM,Jefferson County,AL,352351222
52282,825  MARTINWOOD RD  BIRMINGHAM,Jefferson County,AL,352351221
52283,905  MARTINWOOD CIR  BIRMINGHAM,Jefferson County,AL,352351210
52284,901  MARTINWOOD RD  BIRMINGHAM,Jefferson County,AL,352351319
52285,734  GENE REED RD  BIRMINGHAM,Jefferson County,AL,352351130
52286,916  REEDWOOD LN  BIRMINGHAM,Jefferson County,AL,352351111
52287,956  REEDWOOD LN  BIRMINGHAM,Jefferson County,AL,352351111
52288,910  GENE REED RD  BIRMINGHAM,Jefferson County,AL,352351139
52289,532  ROLLINGWOOD RD  BIRMINGHAM,Jefferson County,AL,352351127
52290,729  GENE REED RD  BIRMINGHAM,Jefferson County,AL,352351122
52291,844  HILLCREST RD  BIRMINGHAM,Jefferson County,AL,352351105
52292,813  GENE REED RD  BIRMINGHAM,Jefferson County,AL,352351133
52293,917  REEDWOOD LN  BIRMINGHAM,Jefferson County,AL,352351110
52294,914  SCHOOL TER  BIRMINGHAM,Jefferson County,AL,352351119
52295,908  HILLCREST AVE  BIRMINGHAM,Jefferson County,AL,352351103
52296,916  HILLCREST AVE  BIRMINGHAM,Jefferson County,AL,352351103
