,street,county,state,zip
60645,3210  27TH CT N BIRMINGHAM,Jefferson County,AL,35207
60646,4004  FAIRMONT ST  BIRMINGHAM,Jefferson County,AL,352072728
60647,3908  28TH ST N BIRMINGHAM,Jefferson County,AL,352072704
60648,3933  28TH ST N BIRMINGHAM,Jefferson County,AL,352072703
60649,3924  28TH WAY N BIRMINGHAM,Jefferson County,AL,352072712
60650,3921  28TH WAY N BIRMINGHAM,Jefferson County,AL,352072711
60651,3928  FAIRMONT PL  BIRMINGHAM,Jefferson County,AL,352072730
60652,3700  27TH ST N BIRMINGHAM,Jefferson County,AL,352072816
60653,3528  27TH ST N BIRMINGHAM,Jefferson County,AL,352072812
60654,2501  37TH AVE N BIRMINGHAM,Jefferson County,AL,35207
60655,2400  41ST AVE N BIRMINGHAM,Jefferson County,AL,35207
60656,2112  NORTHPARK CIR  BIRMINGHAM,Jefferson County,AL,35207
60657,1917  40TH TER N BIRMINGHAM,Jefferson County,AL,35207
60658,1905  36TH AVE N BIRMINGHAM,Jefferson County,AL,352073349
60659,2101  36TH AVE N BIRMINGHAM,Jefferson County,AL,352073415
60660,3500  24TH ST N BIRMINGHAM,Jefferson County,AL,352072604
60661,3406  24TH ST N BIRMINGHAM,Jefferson County,AL,352072602
60662,2200  34TH AVE N BIRMINGHAM,Jefferson County,AL,352074324
60663,2121  35TH AVE N BIRMINGHAM,Jefferson County,AL,352073409
60664,2029  35TH AVE N BIRMINGHAM,Jefferson County,AL,352073347
60665,1901  35TH AVE N BIRMINGHAM,Jefferson County,AL,352073345
60666,1908  34TH AVE N BIRMINGHAM,Jefferson County,AL,352073342
60667,2128  33RD AVE N BIRMINGHAM,Jefferson County,AL,352074316
60668,2316  33RD AVE N BIRMINGHAM,Jefferson County,AL,352074320
60669,2205  33RD AVE N BIRMINGHAM,Jefferson County,AL,352074317
60670,2129  33RD AVE N BIRMINGHAM,Jefferson County,AL,352074315
60671,2120  32ND AVE N BIRMINGHAM,Jefferson County,AL,352074310
60672,2122  32ND AVE N BIRMINGHAM,Jefferson County,AL,352074310
60673,2005  33RD AVE N BIRMINGHAM,Jefferson County,AL,352073339
60674,2116  31ST AVE N BIRMINGHAM,Jefferson County,AL,352075006
60675,2305  31ST AVE N BIRMINGHAM,Jefferson County,AL,352075009
60676,2213  31ST AVE N BIRMINGHAM,Jefferson County,AL,35207
60677,2209  31ST AVE N BIRMINGHAM,Jefferson County,AL,352075007
60678,3216  18TH ST N BIRMINGHAM,Jefferson County,AL,352074218
60679,2800  33RD AVE N BIRMINGHAM,Jefferson County,AL,352074522
60680,2805  33RD AVE N BIRMINGHAM,Jefferson County,AL,352074521
60681,2801  32ND AVE N BIRMINGHAM,Jefferson County,AL,352074545
60682,2814  31ST AVE N BIRMINGHAM,Jefferson County,AL,352074560
60683,758  HAMPDEN PLACE CIR  VESTAVIA,Jefferson County,AL,352422248
60684,754  HAMPDEN PLACE CIR  VESTAVIA,Jefferson County,AL,352422248
60685,505  LAKE COLONY DR  VESTAVIA,Jefferson County,AL,352427408
60686,773  HAMPDEN PLACE CIR  VESTAVIA,Jefferson County,AL,352422247
60687,765  HAMPDEN PLACE CIR  VESTAVIA,Jefferson County,AL,352422247
60688,747  HAMPDEN PLACE CIR  VESTAVIA,Jefferson County,AL,352422247
60689,705  HAMPDEN PLACE CIR  VESTAVIA,Jefferson County,AL,352422247
60690,7113  OLD OVERTON CLUB DR  VESTAVIA,Jefferson County,AL,352422526
60691,7915  HAMPTON PL  BIRMINGHAM,Jefferson County,AL,352422505
60692,7613  GUNSTON PL  VESTAVIA,Jefferson County,AL,352422507
60693,7514  STRATFORD PL  VESTAVIA HLS,Jefferson County,AL,352422508
60694,7013  LAKE RUN DR  VESTAVIA,Jefferson County,AL,352427503
60695,7012  LAKE RUN DR  VESTAVIA,Jefferson County,AL,352427501
60696,7126  LAKE RUN CIR  VESTAVIA,Jefferson County,AL,352427500
60697,4200  VESTVIEW CIR  VESTAVIA,Jefferson County,AL,352422552
60698,4121  VESTVIEW DR  VESTAVIA,Jefferson County,AL,352422558
60699,4326  VESTVIEW LN  VESTAVIA,Jefferson County,AL,352422553
60700,4334  VESTVIEW LN  VESTAVIA,Jefferson County,AL,352422553
60701,4341  VESTVIEW LN  VESTAVIA,Jefferson County,AL,352422553
60702,4309  VESTVIEW LN  VESTAVIA,Jefferson County,AL,352422553
60703,821  CALEDONIAN WAY  VESTAVIA,Jefferson County,AL,352420502
60704,801  CALEDONIAN WAY  VESTAVIA,Jefferson County,AL,352420502
60705,812  CALEDONIAN WAY  VESTAVIA,Jefferson County,AL,352420501
60706,824  CALEDONIAN WAY  VESTAVIA,Jefferson County,AL,352420501
60707,305  STRATHDON PL  VESTAVIA,Jefferson County,AL,352420511
60708,851  CALEDONIAN WAY  VESTAVIA,Jefferson County,AL,352420505
60709,204  BRAEMER PL  VESTAVIA,Jefferson County,AL,352420512
60710,3963 ,Jefferson County,AL,352427456
60711,537  LAKE COLONY DR  VESTAVIA,Jefferson County,AL,352427408
60712,4129 ,Jefferson County,AL,352427432
60713,4113 ,Jefferson County,AL,352427432
60714,4097 ,Jefferson County,AL,352427452
60715,4081 ,Jefferson County,AL,352427452
60716,4061 ,Jefferson County,AL,352427431
60717,4053 ,Jefferson County,AL,352427431
60718,4106 ,Jefferson County,AL,352427433
60719,4025 ,Jefferson County,AL,352427430
60720,4021 ,Jefferson County,AL,352427430
60721,4005 ,Jefferson County,AL,352427430
60722,3999 ,Jefferson County,AL,35242
60723,1074  LAKE COLONY LN  VESTAVIA,Jefferson County,AL,352427419
60724,1118  LAKE COLONY LN  VESTAVIA,Jefferson County,AL,352427421
60725,1126  LAKE COLONY LN  VESTAVIA,Jefferson County,AL,352427421
60726,1138  LAKE COLONY LN  VESTAVIA,Jefferson County,AL,352427423
60727,1142  LAKE COLONY LN  VESTAVIA,Jefferson County,AL,352427423
60728,1149  LAKE COLONY LN  VESTAVIA,Jefferson County,AL,352427424
60729,1121  LAKE COLONY LN  VESTAVIA,Jefferson County,AL,352427422
60730,4999  REYNOLDS LN  VESTAVIA,Jefferson County,AL,352427438
60731,4978  REYNOLDS LN  VESTAVIA,Jefferson County,AL,352427437
60732,4470  GALEN WAY  VESTAVIA,Jefferson County,AL,352427464
60733,4471  GALEN WAY  VESTAVIA,Jefferson County,AL,352427465
60734,4487  GALEN WAY  VESTAVIA,Jefferson County,AL,352427465
60735,804  LAKE COLONY CIR  VESTAVIA,Jefferson County,AL,352427406
60736,801  LAKE COLONY CIR  VESTAVIA,Jefferson County,AL,352427407
60737,805  LAKE COLONY CIR  VESTAVIA,Jefferson County,AL,352427407
60738,620  LAKE COLONY POINTE   VESTAVIA,Jefferson County,AL,352427412
60739,4830  HERITAGE HILLS WAY  VESTAVIA,Jefferson County,AL,352422257
60740,819  PROVENCE DR  VESTAVIA,Jefferson County,AL,352422280
60741,818  PROVENCE DR  VESTAVIA,Jefferson County,AL,352422281
60742,810  PROVENCE DR  VESTAVIA,Jefferson County,AL,352422281
60743,798  PROVENCE DR  VESTAVIA,Jefferson County,AL,352422282
60744,758  PROVENCE DR  VESTAVIA,Jefferson County,AL,352422282
60745,746  PROVENCE DR  VESTAVIA,Jefferson County,AL,352422282
60746,738  PROVENCE DR  VESTAVIA,Jefferson County,AL,352422282
60747,777  PROVENCE DR  VESTAVIA,Jefferson County,AL,352422283
60748,4996  PROVENCE CIR  VESTAVIA HILLS,Jefferson County,AL,352422286
60749,4928  PROVENCE CIR  VESTAVIA HILLS,Jefferson County,AL,352422286
60750,4916  PROVENCE CIR  VESTAVIA,Jefferson County,AL,352422286
60751,4980  PROVENCE CIR  VESTAVIA HILLS,Jefferson County,AL,352422286
60752,4952  PROVENCE CIR  VESTAVIA,Jefferson County,AL,352422286
60753,677  PROVENCE DR  VESTAVIA,Jefferson County,AL,352422289
60754,693  PROVENCE DR  VESTAVIA,Jefferson County,AL,352422289
60755,710  PROVENCE DR  VESTAVIA,Jefferson County,AL,352422282
60756,686  PROVENCE DR  VESTAVIA,Jefferson County,AL,352422288
60757,664  PROVENCE DR  VESTAVIA,Jefferson County,AL,352422288
60758,4857  HERITAGE HILLS WAY  VESTAVIA,Jefferson County,AL,352422258
60759,4865  HERITAGE HILLS WAY  VESTAVIA,Jefferson County,AL,352422258
60760,1021  MILLSTONE RD  LEEDS,Jefferson County,AL,350943106
60761,1021  OLD MILL RUN  LEEDS,Jefferson County,AL,350943108
60762,1435  MYERS RD  LEEDS,Jefferson County,AL,350943118
60763,800  DOGWOOD TER  BIRMINGHAM,Jefferson County,AL,35294
60764,635  DOGWOOD WAY  LEEDS,Jefferson County,AL,350943153
60765,1405  SUTHERLAND PL  BIRMINGHAM,Jefferson County,AL,352426081
60766,3517  CAHABA VALLEY RD  BIRMINGHAM,Jefferson County,AL,352426203
60767,1006  SADDLECREEK PKWY  BIRMINGHAM,Jefferson County,AL,352426205
60768,4601  COTSWOLD LN  BIRMINGHAM,Jefferson County,AL,352427584
60769,4648  COTSWOLD LN  BIRMINGHAM,Jefferson County,AL,352427583
60770,4626  COTSWOLD LN  BIRMINGHAM,Jefferson County,AL,352427583
60771,4624  COTSWOLD LN  BIRMINGHAM,Jefferson County,AL,352427583
60772,4616  COTSWOLD LN  BIRMINGHAM,Jefferson County,AL,352427583
60773,4614  COTSWOLD LN  BIRMINGHAM,Jefferson County,AL,352427583
60774,4604  COTSWOLD LN  BIRMINGHAM,Jefferson County,AL,352427583
60775,4641  AMBERLEY DR  BIRMINGHAM,Jefferson County,AL,352427588
60776,4645  AMBERLEY DR  BIRMINGHAM,Jefferson County,AL,352427588
60777,4652  AMBERLEY DR  BIRMINGHAM,Jefferson County,AL,352427585
60778,4640  AMBERLEY DR  BIRMINGHAM,Jefferson County,AL,352427585
60779,4628  AMBERLEY DR  BIRMINGHAM,Jefferson County,AL,352427585
60780,4604  AMBERLEY DR  BIRMINGHAM,Jefferson County,AL,352427585
60781,4600  AMBERLEY DR  BIRMINGHAM,Jefferson County,AL,352427585
60782,4628  AMBERLEY DR  BIRMINGHAM,Jefferson County,AL,352427585
60783,4648  AMBERLEY DR  BIRMINGHAM,Jefferson County,AL,352427585
60784,3911  COTSWOLD DR S BIRMINGHAM,Jefferson County,AL,352427574
60785,1485  OXFORD MNR  BIRMINGHAM,Jefferson County,AL,352427578
60786,3869  OXFORD MANOR CT  BIRMINGHAM,Jefferson County,AL,352427576
60787,3873  OXFORD MANOR CT  BIRMINGHAM,Jefferson County,AL,352427576
60788,1473  OXFORD MANOR CIR  BIRMINGHAM,Jefferson County,AL,352427581
60789,4856  OVERTON RD  BIRMINGHAM,Jefferson County,AL,352103805
60790,4866  OVERTON RD  BIRMINGHAM,Jefferson County,AL,352103805
60791,633  RAVINE RD  BIRMINGHAM,Jefferson County,AL,352103535
60792,4778  OVERTON RD  BIRMINGHAM,Jefferson County,AL,352103803
60793,3608  OAK POINT CIR  BIRMINGHAM,Jefferson County,AL,352231677
60794,3744  ROCKHILL RD  MOUNTAIN BRK,Jefferson County,AL,352231560
60795,3752  ROCKHILL RD  MOUNTAIN BRK,Jefferson County,AL,352231560
60796,3680  CRESTSIDE RD  MOUNTAIN BRK,Jefferson County,AL,352231563
60797,3717  CRESTBROOK RD  MOUNTAIN BRK,Jefferson County,AL,352231512
60798,3733  CRESTBROOK RD  MOUNTAIN BRK,Jefferson County,AL,352231512
60799,3661  CRESTSIDE RD  MOUNTAIN BRK,Jefferson County,AL,352231564
60800,3653  CRESTSIDE RD  MOUNTAIN BRK,Jefferson County,AL,352231564
60801,3748  CRESTBROOK RD  MOUNTAIN BRK,Jefferson County,AL,352231513
60802,4748  SMITHFIELD DR N BIRMINGHAM,Jefferson County,AL,352071226
60803,2175  SMITHFIELD LN N BIRMINGHAM,Jefferson County,AL,352071229
60804,4822  LEOLA LN  BIRMINGHAM,Jefferson County,AL,352071251
60805,5107  DECATUR HWY  BIRMINGHAM,Jefferson County,AL,35207
60806,4901  LEWISBURG RD  BIRMINGHAM,Jefferson County,AL,352071553
60807,2821  48TH AVE N BIRMINGHAM,Jefferson County,AL,35207
60808,2808  49TH AVE N BIRMINGHAM,Jefferson County,AL,352071820
60809,4904  LEWISBURG RD  BIRMINGHAM,Jefferson County,AL,352071554
60810,4821  LEWISBURG RD  BIRMINGHAM,Jefferson County,AL,352071841
60811,4941  CHEEK RD  BIRMINGHAM,Jefferson County,AL,352071541
60812,2912  42ND AVE N BIRMINGHAM,Jefferson County,AL,352072104
60813,2920  41ST AVE N BIRMINGHAM,Jefferson County,AL,352072914
60814,2921  42ND AVE N BIRMINGHAM,Jefferson County,AL,352072103
60815,3929  FL SHUTTLESWORTH DR  BIRMINGHAM,Jefferson County,AL,352073047
60816,3409  33RD PL N BIRMINGHAM,Jefferson County,AL,352073019
60817,3721  FL SHUTTLESWORTH DR  BIRMINGHAM,Jefferson County,AL,352073043
60818,3388  33RD PL N BIRMINGHAM,Jefferson County,AL,35207
60819,3348  34TH ST N BIRMINGHAM,Jefferson County,AL,352073838
60820,3140  34TH TER N BIRMINGHAM,Jefferson County,AL,352073530
60821,3432  31ST ST N BIRMINGHAM,Jefferson County,AL,352073506
60822,3521  FL SHUTTLESWORTH DR  BIRMINGHAM,Jefferson County,AL,35207
60823,3365  31ST PL N BIRMINGHAM,Jefferson County,AL,352073609
60824,3917  FAIRMONT PL  BIRMINGHAM,Jefferson County,AL,352072729
60825,3434  30TH WAY N BIRMINGHAM,Jefferson County,AL,352073504
60826,3436  30TH WAY N BIRMINGHAM,Jefferson County,AL,352073504
60827,3413  30TH WAY N BIRMINGHAM,Jefferson County,AL,352073503
60828,3426  31ST PL N BIRMINGHAM,Jefferson County,AL,352073508
60829,3338  30TH WAY N BIRMINGHAM,Jefferson County,AL,35207
60830,3013  33RD PL N BIRMINGHAM,Jefferson County,AL,352073711
60831,2900  29TH AVE N BIRMINGHAM,Jefferson County,AL,352074706
60832,3437  33RD CT N BIRMINGHAM,Jefferson County,AL,352073821
60833,3415  33RD CT N BIRMINGHAM,Jefferson County,AL,352073821
60834,2820  31ST AVE N BIRMINGHAM,Jefferson County,AL,352074560
60835,2818  30TH AVE N BIRMINGHAM,Jefferson County,AL,352074542
60836,3000  28TH PL N BIRMINGHAM,Jefferson County,AL,352074530
60837,2722  33RD AVE N BIRMINGHAM,Jefferson County,AL,352074520
60838,3359  26TH ST N BIRMINGHAM,Jefferson County,AL,352074511
60839,3200  27TH ST N BIRMINGHAM,Jefferson County,AL,352074554
60840,3000  27TH ST N BIRMINGHAM,Jefferson County,AL,352074550
60841,2930  27TH ST N BIRMINGHAM,Jefferson County,AL,352074610
60842,2500  33RD AVE N BIRMINGHAM,Jefferson County,AL,352074432
60843,2512  34TH AVE N BIRMINGHAM,Jefferson County,AL,352074436
60844,3520  26TH ST N BIRMINGHAM,Jefferson County,AL,352072806
60845,2404  33RD AVE N BIRMINGHAM,Jefferson County,AL,352074430
60846,2408  32ND AVE N BIRMINGHAM,Jefferson County,AL,352074426
60847,2429  32ND AVE N BIRMINGHAM,Jefferson County,AL,352074425
60848,2417  32ND AVE N BIRMINGHAM,Jefferson County,AL,352074425
60849,3012  25TH ST N BIRMINGHAM,Jefferson County,AL,35207
60850,2323  30TH AVE N BIRMINGHAM,Jefferson County,AL,352075049
60851,2313  30TH AVE N BIRMINGHAM,Jefferson County,AL,352075049
60852,4032  CENTER ST N BIRMINGHAM,Jefferson County,AL,35207
60853,147  41ST AVE N BIRMINGHAM,Jefferson County,AL,35207
60854,113  40TH AVE W BIRMINGHAM,Jefferson County,AL,352071020
60855,4305  COALBURG RD  BIRMINGHAM,Jefferson County,AL,35207
60856,524  37TH AVE W BIRMINGHAM,Jefferson County,AL,352073135
60857,3705  4TH WAY W BIRMINGHAM,Jefferson County,AL,352073123
60858,3626  4TH ST W BIRMINGHAM,Jefferson County,AL,352073171
60859,3621  4TH ST W BIRMINGHAM,Jefferson County,AL,352073115
60860,3611  3RD ST W BIRMINGHAM,Jefferson County,AL,352073915
60861,3801  1ST ST N BIRMINGHAM,Jefferson County,AL,352073201
60862,3809  1ST ST W BIRMINGHAM,Jefferson County,AL,352073203
60863,866  COCHISE TRL  BIRMINGHAM,Jefferson County,AL,352143414
60864,826  TUSCUMBIA DR  BIRMINGHAM,Jefferson County,AL,352143923
60865,804  COCHISE TRL  BIRMINGHAM,Jefferson County,AL,352143400
60866,808  COCHISE TRL  BIRMINGHAM,Jefferson County,AL,352143400
60867,1415  HENDRIX DR  BIRMINGHAM,Jefferson County,AL,352143948
60868,864  MIAMI PL  BIRMINGHAM,Jefferson County,AL,352143946
60869,805  MIAMI PL  BIRMINGHAM,Jefferson County,AL,352143918
60870,901  MIAMI PL  BIRMINGHAM,Jefferson County,AL,352143920
60871,847  BRANDY CIR  BIRMINGHAM,Jefferson County,AL,352143905
60872,839  BRANDY CIR  BIRMINGHAM,Jefferson County,AL,352143905
60873,815  BRANDY CIR  BIRMINGHAM,Jefferson County,AL,352143905
60874,806  BRANDY CIR  BIRMINGHAM,Jefferson County,AL,352143906
60875,1408  BRANDY PL  BIRMINGHAM,Jefferson County,AL,352143908
60876,1406  HENDRIX DR  BIRMINGHAM,Jefferson County,AL,352143927
60877,1280  GRAND BLVD  BIRMINGHAM,Jefferson County,AL,352144442
60878,1288  GRAND BLVD  BIRMINGHAM,Jefferson County,AL,352144442
60879,1290  GRAND BLVD  BIRMINGHAM,Jefferson County,AL,352144442
60880,1221  GRAND CIR  BIRMINGHAM,Jefferson County,AL,352144481
60881,1228  GRAND CIR  BIRMINGHAM,Jefferson County,AL,352144481
60882,721  OTTAWA DR  BIRMINGHAM,Jefferson County,AL,35214
60883,724  NARRAGANSETT DR  BIRMINGHAM,Jefferson County,AL,35214
60884,1228  GRAND BLVD  BIRMINGHAM,Jefferson County,AL,352144442
60885,1204  EASTVIEW CIR  BIRMINGHAM,Jefferson County,AL,352144446
60886,1225  UW CLEMON DR  BIRMINGHAM,Jefferson County,AL,352144479
60887,1239  GRAND BLVD  BIRMINGHAM,Jefferson County,AL,352144480
60888,1109  WESTCHESTER PKWY  BIRMINGHAM,Jefferson County,AL,352144421
60889,1101  WESTCHESTER PKWY  BIRMINGHAM,Jefferson County,AL,352144421
60890,1220  DUGAN AVE  BIRMINGHAM,Jefferson County,AL,352144416
60891,736  MOHAVE DR  BIRMINGHAM,Jefferson County,AL,352143808
60892,715  MOHAVE DR  BIRMINGHAM,Jefferson County,AL,352143807
60893,1423  MOHICAN DR  BIRMINGHAM,Jefferson County,AL,352143721
60894,1428  MIAMI CIR  BIRMINGHAM,Jefferson County,AL,352143804
60895,1434  MOHICAN DR  BIRMINGHAM,Jefferson County,AL,352143707
60896,1471  TOMAHAWK RD  BIRMINGHAM,Jefferson County,AL,352143732
60897,1463  CHIPPEWA CIR  BIRMINGHAM,Jefferson County,AL,352143103
60898,1416  TOMAHAWK RD  BIRMINGHAM,Jefferson County,AL,352143714
60899,1336  TOMAHAWK RD  BIRMINGHAM,Jefferson County,AL,352143712
60900,1376  TOMAHAWK RD  BIRMINGHAM,Jefferson County,AL,352143712
60901,701  MOHICAN CIR  BIRMINGHAM,Jefferson County,AL,352143809
60902,704  PUEBLO TRL  BIRMINGHAM,Jefferson County,AL,352143822
60903,704  PIMA DR  BIRMINGHAM,Jefferson County,AL,352143820
60904,1359  MOHICAN DR  BIRMINGHAM,Jefferson County,AL,352143811
60905,1372  MIAMI TRL  BIRMINGHAM,Jefferson County,AL,352143857
60906,224  LAPALA DR  BIRMINGHAM,Jefferson County,AL,352143840
60907,1148  BEAVER AVE  BIRMINGHAM,Jefferson County,AL,352143830
60908,705  MOHICAN PL  BIRMINGHAM,Jefferson County,AL,352143851
60909,227  LAPALA DR  BIRMINGHAM,Jefferson County,AL,352143839
60910,721  MOHICAN PL  BIRMINGHAM,Jefferson County,AL,352143813
60911,1461  ARROW POINT DR  BIRMINGHAM,Jefferson County,AL,352143101
60912,1459  CHIPPEWA CIR  BIRMINGHAM,Jefferson County,AL,352143103
60913,517  FORESTWOOD DR  BIRMINGHAM,Jefferson County,AL,352143105
60914,501  FORESTWOOD DR  BIRMINGHAM,Jefferson County,AL,352143105
60915,1416  BRISBANE AVE  BIRMINGHAM,Jefferson County,AL,35214
60916,533  OAK RIDGE PL  BIRMINGHAM,Jefferson County,AL,352143011
60917,117  CINDY LN  BIRMINGHAM,Jefferson County,AL,352143009
60918,1037  AVOCADO DR  BIRMINGHAM,Jefferson County,AL,352143674
60919,1040  AVOCADO CIR  BIRMINGHAM,Jefferson County,AL,352143610
60920,205  ACORN ST  BIRMINGHAM,Jefferson County,AL,352143603
60921,1040  OAKLEY DR  BIRMINGHAM,Jefferson County,AL,352143510
60922,1028  OAKLEY DR  BIRMINGHAM,Jefferson County,AL,352143510
60923,917  PRATT HWY  BIRMINGHAM,Jefferson County,AL,352144215
60924,659  PRATT HWY  BIRMINGHAM,Jefferson County,AL,352144556
60925,429  RUSSELL ST  BIRMINGHAM,Jefferson County,AL,352144241
60926,809  PRATT HWY  BIRMINGHAM,Jefferson County,AL,35214
60927,648  PRATT HWY  BIRMINGHAM,Jefferson County,AL,352144564
60928,645  SHERIDAN RD  BIRMINGHAM,Jefferson County,AL,352144679
60929,601  PRATT HWY  BIRMINGHAM,Jefferson County,AL,352144530
60930,504  PRATT HWY  BIRMINGHAM,Jefferson County,AL,352144547
60931,100  FAIRFAX AVE  BIRMINGHAM,Jefferson County,AL,352144508
60932,104  FAIRFAX AVE  BIRMINGHAM,Jefferson County,AL,352144508
60933,49  DORA AVE  BIRMINGHAM,Jefferson County,AL,35214
60934,500  LAMPLIGHTER LN  BIRMINGHAM,Jefferson County,AL,352144654
60935,504  CLOSHIRE LN  BIRMINGHAM,Jefferson County,AL,352144677
60936,513  LAMPLIGHTER LN  BIRMINGHAM,Jefferson County,AL,352144653
60937,505  LAMPLIGHTER LN  BIRMINGHAM,Jefferson County,AL,352144653
60938,200  LAMPLIGHTER LN  BIRMINGHAM,Jefferson County,AL,352144696
60939,230  LAMPLIGHTER LN  BIRMINGHAM,Jefferson County,AL,352144696
60940,636  PRATT HWY  BIRMINGHAM,Jefferson County,AL,352144531
60941,517  PRATT HWY  BIRMINGHAM,Jefferson County,AL,352144546
60942,513  PRATT HWY  BIRMINGHAM,Jefferson County,AL,352144546
60943,7  HOLT AVE  BIRMINGHAM,Jefferson County,AL,35214
60944,3  HOLT AVE  BIRMINGHAM,Jefferson County,AL,352144522
60945,204  ELMORE ST  BIRMINGHAM,Jefferson County,AL,352144928
60946,240  BLOUNT ST  BIRMINGHAM,Jefferson County,AL,35214
60947,1500  CHEVELLE ST  BIRMINGHAM,Jefferson County,AL,352144712
60948,1551  CLARET ST  BIRMINGHAM,Jefferson County,AL,352144433
60949,1725  BROWN AVE  BIRMINGHAM,Jefferson County,AL,352144803
60950,736  SPRING ST  BIRMINGHAM,Jefferson County,AL,352144814
60951,1519  CHEVELLE ST  BIRMINGHAM,Jefferson County,AL,352144711
60952,1454  CHAUCER ST  BIRMINGHAM,Jefferson County,AL,352144702
60953,1508  CHENAULT ST  BIRMINGHAM,Jefferson County,AL,352144706
60954,1482  CLARET ST  BIRMINGHAM,Jefferson County,AL,352144410
60955,936  CHICHESTER DR  BIRMINGHAM,Jefferson County,AL,352144716
60956,908  CHICHESTER DR  BIRMINGHAM,Jefferson County,AL,352144716
60957,1444  CHEVELLE ST  BIRMINGHAM,Jefferson County,AL,352144710
60958,748  FORESTDALE BLVD  BIRMINGHAM,Jefferson County,AL,35214
60959,817  GOINGS AVE  BIRMINGHAM,Jefferson County,AL,352144327
60960,1000  COLUMBIA ST  BIRMINGHAM,Jefferson County,AL,352144304
60961,937  COLUMBIA ST  BIRMINGHAM,Jefferson County,AL,352144301
60962,1036  LAFAYETTE ST  BIRMINGHAM,Jefferson County,AL,352144642
60963,1134  HIBERNIAN ST  BIRMINGHAM,Jefferson County,AL,352145224
60964,1136  HIBERNIAN ST  BIRMINGHAM,Jefferson County,AL,352145224
60965,1128  HATTIE ST  BIRMINGHAM,Jefferson County,AL,352145218
60966,513  DUGAN AVE  BIRMINGHAM,Jefferson County,AL,352144662
60967,1025  LAFAYETTE ST  BIRMINGHAM,Jefferson County,AL,352144641
60968,1013  LAFAYETTE ST  BIRMINGHAM,Jefferson County,AL,352144641
60969,1016  TRILBY ST  BIRMINGHAM,Jefferson County,AL,352144652
60970,1037  TRILBY ST  BIRMINGHAM,Jefferson County,AL,352144651
60971,932  HIBERNIAN ST  BIRMINGHAM,Jefferson County,AL,352144620
60972,800  HIXON ST  BIRMINGHAM,Jefferson County,AL,352145144
60973,404  MEEHAN AVE  BIRMINGHAM,Jefferson County,AL,352144628
60974,420  LACEY RD  BIRMINGHAM,Jefferson County,AL,35214
60975,412  MILDRED AVE  BIRMINGHAM,Jefferson County,AL,352145254
60976,645  CANDLE LN  BIRMINGHAM,Jefferson County,AL,352144874
60977,1709  HUNTINGTON DR  BIRMINGHAM,Jefferson County,AL,352144839
